0.006136, 0.245455, 50
0.034056, 0.558384, 50
0.096849, 1.255860, 50
0.201424, 2.091501, 50
0.347652, 2.924575, 50
0.535339, 3.753732, 50
0.764206, 4.577336, 50
1.033877, 5.393425, 50
1.343863, 6.199727, 50
1.693549, 6.993722, 50
2.082187, 7.772758, 50
2.502149, 8.399233, 50
2.939203, 8.741084, 50
3.379500, 8.805942, 50
3.816227, 8.734536, 50
4.249353, 8.662525, 50
4.678874, 8.590408, 50
5.104800, 8.518526, 50
5.527154, 8.447083, 50
5.945963, 8.376170, 50
6.361252, 8.305783, 50
6.773044, 8.235847, 50
7.181356, 8.166236, 50
7.586195, 8.096789, 50
7.987562, 8.027330, 50
8.385446, 7.957683, 50
8.779831, 7.887692, 50
9.170692, 7.817232, 50
9.558004, 7.746235, 50
9.941739, 7.674704, 50
10.321876, 7.602740, 50
10.698404, 7.530558, 50
11.071330, 7.458515, 50
11.440686, 7.387123, 50
11.806539, 7.317067, 50
12.169000, 7.249202, 50
12.528227, 7.184546, 50
12.884439, 7.124245, 50
13.237915, 7.069522, 50
13.588995, 7.021602, 50
13.956443, 7.348959, 50
14.323317, 7.337477, 50
14.671351, 6.960678, 50
14.996018, 6.493335, 50
15.290748, 5.894599, 50
15.546880, 5.122644, 50
15.755273, 4.167867, 50
15.912154, 3.137607, 50
16.029697, 2.350865, 50
16.140153, 2.209121, 50
16.279068, 2.778303, 50
16.464370, 3.706039, 50
16.695629, 4.625181, 50
16.964507, 5.377560, 50
17.260244, 5.914745, 50
17.536555, 5.526219, 50
17.764278, 4.554460, 50
17.931307, 3.340575, 50
18.040696, 2.187790, 50
18.113369, 1.453443, 50
18.173632, 1.205271, 50
18.234991, 1.227170, 50
18.299236, 1.284902, 50
18.362003, 1.255351, 50
18.417544, 1.110807, 50
18.460922, 0.867564, 50
18.488636, 0.554272, 50
18.501594, 0.259162, 50
18.505100, 0.070129, 50
18.505234, 0.002676, 50
18.505234, 0.000000, 50
